pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
624465,11809,5980.411563,BRA,Brazil,Goiás,1.312503402,0.0,0.63,0.51,
624471,11814,3899.298592,BRA,Brazil,Tocantins,1.183213135,0.0,0.63,0.51,
624479,11822,6729.993642,BRA,Brazil,Goiás,0.145604246,0.0,0.63,0.51,
624480,11823,15734.47175,BRA,Brazil,Goiás,0.254327826,0.0,0.63,0.51,
624490,11824,19011.5777,BRA,Brazil,Goiás,0.995419789,0.0,0.63,0.51,
624511,11825,10037.67923,BRA,Brazil,Tocantins,2.34016798,0.0,0.63,0.51,
624513,11827,2170.87757,BRA,Brazil,Pará,1.555265866,0.0,0.63,0.51,
624530,11835,14843.03504,BRA,Brazil,Tocantins,2.59559011,0.0,0.63,0.51,
624540,11836,6051.359331,BRA,Brazil,Tocantins,0.872257948,0.0,0.63,0.51,
624605,11846,405.0771602,BRA,Brazil,Tocantins,4.108994086,0.0,0.63,0.51,
624606,11847,21655.47102,BRA,Brazil,Tocantins,2.482343488,0.0,0.63,0.51,
624609,11850,11483.35728,BRA,Brazil,Tocantins,4.00297812,0.0,0.63,0.51,
624709,11859,633.6936397,BRA,Brazil,Tocantins,3.982381019,0.0,0.63,0.51,
624801,11860,2762.468202,BRA,Brazil,Mato Grosso,2.579760821,0.0,0.63,0.51,
624803,11862,10738.94719,BRA,Brazil,Mato Grosso,2.070818938,0.0,0.63,0.51,
624807,11866,1724.210861,BRA,Brazil,Mato Grosso,3.116523941,0.0,0.63,0.51,
624809,11868,20762.33826,BRA,Brazil,Mato Grosso,1.029928435,0.0,0.63,0.51,
624910,11869,2942.989814,BRA,Brazil,Mato Grosso,4.048250044,0.0,0.63,0.51,
624930,11871,2896.300434,BRA,Brazil,Goiás,3.362148429,0.0,0.63,0.51,
624940,11872,23248.23121,BRA,Brazil,Goiás,1.144272646,0.0,0.63,0.51,
624951,11873,2675.464347,BRA,Brazil,Goiás,1.439494658,0.0,0.63,0.51,
624953,11875,3119.308796,BRA,Brazil,Mato Grosso,3.269685606,0.0,0.63,0.51,
624959,11881,218.0286048,BRA,Brazil,Mato Grosso,2.684698811,0.0,0.63,0.51,
624960,11882,12204.67281,BRA,Brazil,Goiás,0.461550221,0.0,0.63,0.51,
624970,11883,1074.445606,BRA,Brazil,Goiás,3.75015185,0.0,0.63,0.51,
624990,11885,23435.8053,BRA,Brazil,Goiás,2.862778649,0.0,0.63,0.51,
625006,11891,49739.49675,BRA,Brazil,Pará,2.698348998,2.10584067,0.63,0.51,
631021,11895,9148.556764,BRA,Brazil,Pará,2.941731655,0.0,0.63,0.51,
631025,11899,1211.682773,BRA,Brazil,Maranhão,2.289271196,0.0,0.63,0.51,
631043,11914,2418.310117,BRA,Brazil,Maranhão,2.382088957,0.0,0.63,0.51,
631062,11923,21815.92222,BRA,Brazil,Maranhão,2.32475651,0.0,0.63,0.51,
631065,11926,2777.903319,BRA,Brazil,Maranhão,2.500430646,0.0,0.63,0.51,
631081,11932,3642.835847,BRA,Brazil,Maranhão,2.67872454,0.080759811,0.63,0.51,
631085,11936,12561.45978,BRA,Brazil,Maranhão,3.36103386,0.0,0.63,0.51,
631092,11942,15911.41076,BRA,Brazil,Maranhão,2.149125286,0.0,0.63,0.51,
632104,11953,24247.22919,BRA,Brazil,Piauí,1.133611367,0.0,0.63,0.51,
632109,11958,9404.066976,BRA,Brazil,Piauí,1.7738878,0.0,0.63,0.51,
632201,11959,4537.75865,BRA,Brazil,Piauí,1.797081308,0.0,0.63,0.51,
632203,11961,325.8195235,BRA,Brazil,Piauí,2.759584261,0.0,0.63,0.51,
632204,11962,16570.55979,BRA,Brazil,Piauí,0.521374394,0.0,0.63,0.51,
632205,11963,11564.85092,BRA,Brazil,Piauí,0.693185499,0.0,0.63,0.51,
632300,11968,10376.04634,BRA,Brazil,Piauí,2.070440745,0.0,0.63,0.51,
632402,11970,36246.77891,BRA,Brazil,Piauí,1.502371592,0.0,0.63,0.51,
632403,11971,4259.166373,BRA,Brazil,Piauí,1.244002555,0.0,0.63,0.51,
632500,11978,14795.3334,BRA,Brazil,Piauí,1.879043015,0.0,0.63,0.51,
632601,11979,1587.201598,BRA,Brazil,Piauí,2.449055651,0.0,0.63,0.51,
632802,11990,16048.30396,BRA,Brazil,Piauí,1.114995637,0.0,0.63,0.51,
632803,11991,10486.91591,BRA,Brazil,Piauí,1.616305018,0.0,0.63,0.51,
632900,11998,25703.32795,BRA,Brazil,Maranhão,1.537432671,0.0,0.63,0.51,
633042,12011,19692.76244,BRA,Brazil,Ceará,1.693318606,0.0,0.63,0.51,
633043,12012,10488.37254,BRA,Brazil,Ceará,1.973856735,0.0,0.63,0.51,
633044,12013,13092.3582,BRA,Brazil,Ceará,0.636858112,0.0,0.63,0.51,
633063,12022,2271.135106,BRA,Brazil,Paraíba,1.527962288,0.0,0.63,0.51,
633080,12038,19798.04465,BRA,Brazil,Paraíba,1.094912783,0.0,0.63,0.51,
634150,12059,25834.59446,BRA,Brazil,Bahia,3.852405893,0.0,0.63,0.51,
634160,12060,14528.27305,BRA,Brazil,Bahia,2.293586036,0.0,0.63,0.51,
634195,12067,3106.422337,BRA,Brazil,Bahia,4.005539081,0.0,0.63,0.51,
634202,12073,23013.77649,BRA,Brazil,Bahia,2.009811242,0.0,0.63,0.51,
634203,12074,13531.84315,BRA,Brazil,Bahia,1.227918676,0.0,0.63,0.51,
634302,12082,17266.81414,BRA,Brazil,Bahia,1.425705206,0.0,0.63,0.51,
634309,12089,5886.662067,BRA,Brazil,Bahia,1.916262033,0.0,0.63,0.51,
634501,12099,3327.667722,BRA,Brazil,Bahia,2.796169847,0.0,0.63,0.51,
634507,12105,1688.774114,BRA,Brazil,Bahia,3.085505159,0.0,0.63,0.51,
634508,12106,17322.79897,BRA,Brazil,Bahia,2.779621465,0.0,0.63,0.51,
634701,12117,11867.17876,BRA,Brazil,Minas Gerais,1.150596054,0.0,0.63,0.51,
634708,12124,25322.71167,BRA,Brazil,Minas Gerais,0.954742368,0.0,0.63,0.51,
634709,12125,3773.698644,BRA,Brazil,Minas Gerais,0.696703596,0.0,0.63,0.51,
634801,12126,4226.446986,BRA,Brazil,Minas Gerais,0.853977437,0.0,0.63,0.51,
634805,12130,2786.622883,BRA,Brazil,Minas Gerais,1.234667161,0.0,0.63,0.51,
634806,12131,18431.39743,BRA,Brazil,Minas Gerais,0.610550751,0.0,0.63,0.51,
634910,12135,7237.620977,BRA,Brazil,Minas Gerais,0.845640764,0.0,0.63,0.51,
634940,12138,27990.19341,BRA,Brazil,Minas Gerais,0.597433163,0.0,0.63,0.51,
634950,12139,5424.634678,BRA,Brazil,Minas Gerais,3.553141858,0.0,0.63,0.51,
634980,12142,29460.81494,BRA,Brazil,Minas Gerais,1.850603626,0.0,0.63,0.51,
635120,12145,16250.18001,BRA,Brazil,Bahia,1.182517049,1.021948446,0.63,0.51,
635141,12147,5530.182479,BRA,Brazil,Bahia,1.372774902,0.0,0.63,0.51,
635147,12153,1807.153469,BRA,Brazil,Bahia,0.331496619,0.0,0.63,0.51,
635162,12158,12403.98422,BRA,Brazil,Bahia,0.435106778,0.0,0.63,0.51,
635163,12159,3886.924117,BRA,Brazil,Bahia,0.316468496,0.0,0.63,0.51,
635165,12161,930.8683526,BRA,Brazil,Bahia,2.571408211,0.0,0.63,0.51,
635203,12171,3378.717872,BRA,Brazil,Bahia,4.012047316,0.0,0.63,0.51,
635401,12186,30407.98302,BRA,Brazil,Minas Gerais,2.126954746,0.0,0.63,0.51,
635407,12192,784.170571,BRA,Brazil,Minas Gerais,0.817853695,0.0,0.63,0.51,
635601,12204,11408.32772,BRA,Brazil,Espírito Santo,2.293713986,0.0,0.63,0.51,
635603,12206,9120.627408,BRA,Brazil,Minas Gerais,1.745765748,0.0,0.63,0.51,
635605,12208,6070.790523,BRA,Brazil,Minas Gerais,2.076683866,0.0,0.63,0.51,
635801,12214,1347.68482,BRA,Brazil,Rio de Janeiro,1.746372794,0.0,0.63,0.51,
635809,12222,21670.89113,BRA,Brazil,São Paulo,2.158517879,0.0,0.63,0.51,
641102,12224,24809.54574,BRA,Brazil,São Paulo,2.017064084,0.0,0.63,0.51,
641104,12226,15082.70697,BRA,Brazil,Santa Catarina,3.775724365,0.0,0.63,0.51,
641201,12232,3071.967926,BRA,Brazil,Rio Grande do Sul,2.107347614,0.0,0.63,0.51,
641202,12233,26475.15851,BRA,Brazil,Rio Grande do Sul,1.084494076,0.0,0.63,0.51,
641204,12235,3638.867963,BRA,Brazil,Rio Grande do Sul,1.323292407,0.0,0.63,0.51,
641205,12236,4964.760814,BRA,Brazil,Rio Grande do Sul,1.364451321,0.0,0.63,0.51,
641207,12238,263.904127,BRA,Brazil,Rio Grande do Sul,3.610659869,0.0,0.63,0.51,
641404,12245,7558.076448,BRA,Brazil,Rio Grande do Sul,0.338969604,0.0,0.63,0.51,Information
641861,12283,5044.115084,BRA,Brazil,Rio Grande do Sul,2.041292354,0.0,0.63,0.51,
641863,12285,6762.253526,BRA,Brazil,Rio Grande do Sul,1.529413439,0.0,0.63,0.51,
641873,12294,16154.79446,BRA,Brazil,Rio Grande do Sul,1.434669362,0.0,0.63,0.51,
641877,12298,36334.73779,BRA,Brazil,Rio Grande do Sul,0.583201942,0.0,0.63,0.51,
641879,12300,24880.60434,BRA,Brazil,Rio Grande do Sul,1.687820392,0.0,0.63,0.51,
641890,12302,14917.41791,BRA,Brazil,Santa Catarina,0.838425008,0.0,0.63,0.51,
642473,12413,4277.905653,BRA,Brazil,Mato Grosso do Sul,3.690426175,0.0,0.63,0.51,
642474,12414,42671.62239,BRA,Brazil,Mato Grosso do Sul,2.476370364,0.0,0.63,0.51,
642475,12415,1023.421963,BRA,Brazil,Mato Grosso do Sul,1.675027502,0.0,0.63,0.51,
642476,12416,32010.77406,BRA,Brazil,Mato Grosso do Sul,2.180155473,0.0,0.63,0.51,
642478,12418,37989.39754,BRA,Brazil,Mato Grosso do Sul,2.66009783,0.0,0.63,0.51,
642479,12419,23090.94977,BRA,Brazil,Mato Grosso do Sul,3.607171451,0.0,0.63,0.51,
642487,12426,8926.862924,BRA,Brazil,Mato Grosso,1.319947067,0.0,0.63,0.51,
642491,12429,5481.818414,BRA,Brazil,Mato Grosso,3.743955529,0.0,0.63,0.51,
642493,12431,367.5616128,BRA,Brazil,Mato Grosso do Sul,4.111476091,0.0,0.63,0.51,
642494,12432,55226.20489,BRA,Brazil,Mato Grosso,2.181362275,0.0,0.63,0.51,
642495,12433,25439.7674,BRA,Brazil,Mato Grosso,1.687471957,0.0,0.63,0.51,
642521,12447,14193.69844,BRA,Brazil,Paraná,0.521947839,0.0,0.63,0.51,
642523,12449,6817.62969,BRA,Brazil,Paraná,2.078678485,0.0,0.63,0.51,
642525,12451,10924.32465,BRA,Brazil,Paraná,3.604722263,0.0,0.63,0.51,
642540,12457,26107.4374,BRA,Brazil,Paraná,0.321735872,0.0,0.63,0.51,
642561,12459,14105.86864,BRA,Brazil,Paraná,0.162700693,0.0,0.63,0.51,
642583,12471,6130.325583,BRA,Brazil,Mato Grosso do Sul,0.816748777,0.0,0.63,0.51,
642590,12478,2655.97172,BRA,Brazil,Mato Grosso do Sul,0.340249749,0.0,0.63,0.51,
642620,12480,24948.49564,BRA,Brazil,Paraná,0.268687965,0.0,0.63,0.51,
642721,12489,2966.284459,BRA,Brazil,Mato Grosso do Sul,0.563033282,0.0,0.63,0.51,
642722,12490,13843.149,BRA,Brazil,Mato Grosso do Sul,0.086659768,0.0,0.63,0.51,
642740,12499,22521.32769,BRA,Brazil,Mato Grosso do Sul,1.611496168,0.0,0.63,0.51,
642760,12501,25275.82284,BRA,Brazil,Mato Grosso do Sul,1.36997954,0.0,0.63,0.51,
642844,12527,12933.0894,BRA,Brazil,Goiás,0.695097898,0.0,0.63,0.51,
642845,12528,511.8113585,BRA,Brazil,Goiás,0.948669635,0.0,0.63,0.51,
642850,12533,19759.68027,BRA,Brazil,Goiás,1.239365425,0.0,0.63,0.51,
642942,12558,12672.40364,BRA,Brazil,São Paulo,0.493064818,0.0,0.63,0.51,
642945,12561,6138.70716,BRA,Brazil,São Paulo,0.554822778,0.0,0.63,0.51,
622658,11555,32171.39233,BOL,Bolivia,Pando,2.678785391,0.0,0.55,0.63,
622682,11576,217661.3313,BOL,Bolivia,Santa Cruz,3.287612385,0.0,0.55,0.63,
653800,12797,28967.12901,BOL,Bolivia,Santa Cruz,2.261500905,2.654993564,0.55,0.63,
664052,12903,16658.68395,BOL,Bolivia,Oruro,3.061790037,0.0,0.55,0.63,
664053,12904,53246.44228,BOL,Bolivia,Oruro,2.873468997,0.0,0.55,0.63,
622929,11676,36871.28497,PER,Peru,Ucayali,3.868855105,0.0,0.59,0.57,
622977,11719,33013.60099,PER,Peru,Loreto,3.889850313,0.0,0.59,0.57,
622979,11721,27894.13656,PER,Peru,Loreto,3.835304005,0.0,0.59,0.57,
622981,11722,2227.383096,PER,Peru,Loreto,3.638317105,0.0,0.59,0.57,
622982,11723,43192.54138,PER,Peru,Loreto,4.020638943,0.0,0.59,0.57,
622983,11724,36423.99043,PER,Peru,Loreto,4.025740903,0.0,0.59,0.57,
622984,11725,90274.41672,PER,Peru,San Martín,3.155560974,0.0,0.59,0.57,
622987,11728,31867.06685,PER,Peru,Loreto,3.64066584,0.0,0.59,0.57,
622991,11731,4607.210683,PER,Peru,Loreto,3.470181231,0.0,0.59,0.57,
622993,11733,87889.73514,PER,Peru,Loreto,2.752972125,0.0,0.59,0.57,
622995,11735,22094.77141,PER,Peru,Ucayali,3.155660365,0.0,0.59,0.57,
622996,11736,59722.35011,PER,Peru,Cusco,1.720006637,0.0,0.59,0.57,
664056,12907,11980.83349,PER,Peru,Puno,1.162675683,0.0,0.59,0.57,
664058,12909,10382.47398,PER,Peru,Puno,2.287295967,0.0,0.59,0.57,
664059,12910,27359.78378,PER,Peru,Puno,3.319479096,0.0,0.59,0.57,
671020,12920,13611.97791,PER,Peru,Arequipa,3.223959274,0.0,0.59,0.57,
671040,12922,17132.15155,PER,Peru,Arequipa,2.53859212,0.0,0.59,0.57,
671060,12924,16098.68144,PER,Peru,Arequipa,1.016035621,0.0,0.59,0.57,
671075,12929,67047.68295,PER,Peru,Lima,3.758784168,0.0,0.59,0.57,
671076,12930,12006.30651,PER,Peru,Ancash,0.745215813,0.0,0.59,0.57,
671077,12931,46982.31978,PER,Peru,La Libertad,4.002740063,0.486082264,0.59,0.57,
671078,12932,9590.625177,PER,Peru,Piura,3.539763086,0.0,0.59,0.57,
671080,12934,17801.51659,PER,Peru,Piura,1.704184965,0.0,0.59,0.57,
671090,12935,11259.65853,PER,Peru,Tumbes,2.379603122,0.379675952,0.59,0.57,
622978,11720,102875.352,ECU,Ecuador,Orellana,3.744630589,0.0,0.57,0.6,
622986,11727,42554.07429,ECU,Ecuador,Morona Santiago,1.961583459,0.0,0.57,0.6,
622988,11729,33171.17161,ECU,Ecuador,Morona Santiago,1.688855418,0.0,0.57,0.6,
672022,12939,18790.06237,ECU,Ecuador,Bolivar,3.321078062,0.0,0.57,0.6,
672025,12942,2816.056647,ECU,Ecuador,Guayas,3.338080932,0.0,0.57,0.6,
672030,12947,21089.6456,ECU,Ecuador,Manabi,3.252708554,3.267401295,0.57,0.6,
672040,12948,21675.48566,ECU,Ecuador,Pichincha,0.927465963,0.0,0.57,0.6,
672050,12949,22718.71045,ECU,Ecuador,Esmeraldas,2.314925836,3.71430211,0.57,0.6,
641408,12249,5454.146757,URY,Uruguay,Treinta y Tres,0.606839033,0.0,0.73,0.38,
641409,12250,9282.809173,URY,Uruguay,Lavalleja,2.04600471,0.0,0.73,0.38,
641503,12253,10920.27049,URY,Uruguay,Maldonado,0.480896184,0.069496433,0.73,0.38,
641504,12254,13490.49633,URY,Uruguay,Florida,0.765248928,0.009443543,0.73,0.38,
641606,12265,13786.23295,URY,Uruguay,Florida,1.035326112,0.0,0.73,0.38,
641608,12267,16276.86246,URY,Uruguay,Rivera,0.2368994,0.0,0.73,0.38,
641609,12268,14420.44324,URY,Uruguay,Cerro Largo,0.262683929,0.0,0.73,0.38,
641815,12274,4671.293838,ARG,Argentina,Entre Ríos,3.64174687,0.0,0.65,0.49,
641818,12277,3791.769444,ARG,Argentina,Corrientes,0.513595908,0.0,0.65,0.49,
641840,12281,12501.69425,ARG,Argentina,Corrientes,0.91939365,0.0,0.65,0.49,
641850,12282,6664.30676,ARG,Argentina,Corrientes,1.343243249,0.0,0.65,0.49,
641871,12292,726.2427358,ARG,Argentina,Corrientes,0.478291795,0.0,0.65,0.49,
641900,12303,12667.10573,ARG,Argentina,Entre Ríos,1.57897664,0.0,0.65,0.49,
642160,12309,9355.661382,ARG,Argentina,Entre Ríos,0.377516149,0.0,0.65,0.49,
642170,12310,13053.69268,ARG,Argentina,Santa Fe,1.295996494,0.0,0.65,0.49,
642182,12313,15128.07603,ARG,Argentina,Santa Fe,0.914905552,0.0,0.65,0.49,
642190,12321,2656.359567,ARG,Argentina,Entre Ríos,0.364052829,0.0,0.65,0.49,
642220,12323,15293.92027,ARG,Argentina,Santa Fe,1.509755139,0.0,0.65,0.49,
642293,12340,16955.1866,ARG,Argentina,Salta,3.555398962,0.0,0.65,0.49,
642296,12343,13268.12096,ARG,Argentina,Salta,3.575441507,0.0,0.65,0.49,
642310,12347,25254.32878,ARG,Argentina,Entre Ríos,1.05521363,0.0,0.65,0.49,
642320,12348,26933.01685,ARG,Argentina,Corrientes,1.568232549,0.0,0.65,0.49,
642330,12349,11437.94571,ARG,Argentina,Santa Fe,1.531583405,0.0,0.65,0.49,
642340,12350,17479.77911,ARG,Argentina,Chaco,0.585953182,0.0,0.65,0.49,
642357,12357,4548.839974,ARG,Argentina,Corrientes,2.238706597,0.0,0.65,0.49,
642370,12361,40.69350721,ARG,Argentina,Corrientes,0.51505035,0.0,0.65,0.49,
642410,12365,5168.230779,ARG,Argentina,Chaco,2.737180012,0.0,0.65,0.49,
642421,12366,3897.556356,ARG,Argentina,Formosa,4.045424624,0.0,0.65,0.49,
642423,12368,18438.67422,ARG,Argentina,Salta,2.296441832,0.0,0.65,0.49,
642424,12369,25563.8448,ARG,Argentina,Salta,4.024172281,0.0,0.65,0.49,
642427,12372,8844.330033,ARG,Argentina,Jujuy,3.138626536,0.0,0.65,0.49,
642437,12381,10911.58017,ARG,Argentina,Formosa,2.872031238,0.0,0.65,0.49,
642439,12383,8770.930646,ARG,Argentina,Formosa,0.445474177,0.0,0.65,0.49,
642511,12438,10428.79877,ARG,Argentina,Corrientes,2.481659077,0.0,0.65,0.49,
644018,12579,10092.4836,ARG,Argentina,Tucumán,3.451294225,0.0,0.65,0.49,
644019,12580,14176.72728,ARG,Argentina,Tucumán,1.221187617,0.0,0.65,0.49,
644024,12585,12261.08884,ARG,Argentina,Catamarca,1.708940371,0.0,0.65,0.49,
644027,12588,4690.775979,ARG,Argentina,La Rioja,2.732946314,0.0,0.65,0.49,
652100,12636,27443.19788,ARG,Argentina,Río Negro,4.029230426,0.0,0.65,0.49,
652205,12642,11932.06694,ARG,Argentina,Mendoza,4.017911538,0.0,0.65,0.49,
652206,12643,3567.432769,ARG,Argentina,Neuquén,1.015649707,0.0,0.65,0.49,
652207,12644,5342.885988,ARG,Argentina,Mendoza,2.900606928,0.0,0.65,0.49,
652404,12660,6037.141246,ARG,Argentina,Mendoza,0.226784599,0.0,0.65,0.49,
652409,12665,5271.487632,ARG,Argentina,Mendoza,3.643683918,0.0,0.65,0.49,
652506,12672,15378.87155,ARG,Argentina,Mendoza,2.131191813,0.0,0.65,0.49,
652507,12673,4903.781707,ARG,Argentina,Mendoza,2.102720785,0.0,0.65,0.49,
652602,12678,9832.220778,ARG,Argentina,Mendoza,0.820674473,0.0,0.65,0.49,
652605,12681,7256.863461,ARG,Argentina,San Juan,0.109216969,0.0,0.65,0.49,
652607,12683,7134.3634,ARG,Argentina,San Juan,2.112332966,0.0,0.65,0.49,
652608,12684,3579.111188,ARG,Argentina,San Juan,3.340916036,0.0,0.65,0.49,
652609,12685,4878.642499,ARG,Argentina,San Juan,3.101790775,0.0,0.65,0.49,
653020,12700,25563.13819,ARG,Argentina,Chubut,2.511021067,0.0,0.65,0.49,
653210,12710,26636.51056,ARG,Argentina,Río Negro,3.598068746,0.0,0.65,0.49,
653221,12712,1033.513944,ARG,Argentina,Neuquén,4.033954311,0.0,0.65,0.49,
653223,12714,2176.488194,ARG,Argentina,Neuquén,2.984530119,0.0,0.65,0.49,
653226,12717,9687.212575,ARG,Argentina,Neuquén,3.02042958,0.0,0.65,0.49,
653280,12726,10032.38037,ARG,Argentina,Neuquén,1.10897554,0.0,0.65,0.49,Information
653290,12727,16228.17649,ARG,Argentina,Neuquén,1.486560068,0.0,0.65,0.49,Information
653410,12744,6095.870395,ARG,Argentina,Chubut,4.061414348,0.0,0.65,0.49,
653423,12747,13215.04238,ARG,Argentina,Chubut,4.017388093,0.0,0.65,0.49,
653426,12750,10608.10499,ARG,Argentina,Chubut,1.366175155,0.0,0.65,0.49,
653428,12752,5357.027162,ARG,Argentina,Chubut,1.199705008,0.0,0.65,0.49,Information
